CompanyName,Year,Climate Change,Sustainability,Carbon Neutral,Net Zero Commitment,Operational Waste,Waste Management,Waste Water Stewardship,Carbon Emissions,Carbon Footprint,Energy Efficiency,Data Center Efficiency,Environmental Management,Environment health safety,Social Environmental Justice,Internet Access,Philanthropy,Donation,Work Engagement,Employee Engagement,Accessibility,Employee Relations,Talent Development,Community Engagement,Public Policy Advocacy,Diversity,Equity,Inclusion,Data Privacy,Data Security,Human Rights,False Information,Workforce Development,Education,Wellness,Wellbeing,Mental Health,Healthcare Support,Disaster Relief,Innovation,Entrepreneurship,Supplier Engagement,Responsible Sourcing,Tax Practices,Stakeholder Engagement,Transparent Report,Competitive Behavior,Small Business Support,Responsible Design,Artificial Intelligence Research,Artificial Intelligence Ethics,Artificial Intelligence,Machine Learning,Content Governance,Trust Integrity,Governance Ethics,Corporate Governance
LOGI,2018,0.0026943511520719616,0.2477512178418398,0.0,0.0,0.0,0.0026943511520719616,0.0,0.0,0.05388702304143923,0.024249160368647656,0.0,0.0026943511520719616,0.007488011229389483,0.0,0.0,0.0,0.0,0.0,0.0026943511520719616,0.0,0.0,0.0,0.0,0.0,0.00937437040482637,0.002678391544236106,0.01339195772118053,0.0,0.0,0.09430229032251866,0.0,0.0,0.0,0.005356783088472212,0.02812311121447911,0.0,0.0,0.0,0.016070349265416634,0.0,0.0,0.010777404608287846,0.0,0.0026943511520719616,0.0,0.0,0.0,0.0,0.0,0.0,0.032332213824863544,0.0,0.0,0.0026943511520719616,0.026943511520719617,0.013471755760359808
LRCX,2018,0.03219067569380056,0.010935579500695836,0.0,0.0,0.0,0.010730225231266854,0.0,0.0,0.010730225231266854,0.042920900925067416,0.0,0.010730225231266854,0.08254128096330382,0.0,0.0,0.002187115900139167,0.0,0.0,0.03219067569380056,0.0,0.010730225231266854,0.0,0.010730225231266854,0.0,0.006561347700417501,0.0,0.032806738502087505,0.0,0.0,0.03219067569380056,0.0,0.0,0.0,0.01530981130097417,0.006561347700417501,0.005365112615633427,0.0,0.0,0.03936808620250501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01609533784690028,0.005365112615633427,0.0,0.0,0.005365112615633427,0.0
MCHP,2018,0.019322293676938506,0.08643887969468936,0.0,0.0,0.0,0.0,0.0,0.03220382279489751,0.0,0.012881529117959003,0.0,0.0,0.03554888527942093,0.0,0.0,0.0,0.0,0.0,0.0064407645589795014,0.0,0.0,0.0,0.0,0.0,0.002788350957893205,0.0,0.0,0.0,0.0,0.06440764558979502,0.0,0.0,0.002788350957893205,0.01115340383157282,0.002788350957893205,0.0,0.0,0.0,0.016730105747359232,0.0,0.0,0.0,0.0,0.0064407645589795014,0.0,0.0,0.0,0.0,0.0,0.0,0.16101911397448754,0.0,0.0,0.0,0.0,0.0064407645589795014
MSFT,2018,0.021481793839053773,0.06459409766102128,0.0,0.0,0.003580298973175629,0.0,0.0,0.003580298973175629,0.0,0.014321195892702516,0.0,0.0,0.0,0.0,0.0,0.0016998446752900338,0.0,0.0,0.003580298973175629,0.04419596155754088,0.0,0.0,0.0,0.0,0.005099534025870101,0.0016998446752900338,0.01699844675290034,0.003580298973175629,0.0,0.18975584557830835,0.0,0.0,0.0,0.0033996893505800676,0.0033996893505800676,0.0,0.0,0.0,0.006799378701160135,0.0,0.0,0.07518627843668821,0.0,0.0,0.0,0.0,0.0,0.0,0.004631069121660741,0.0,0.13963165995384955,0.014321195892702516,0.0,0.0,0.0,0.010740896919526887
NLOK,2018,0.08456937723415414,0.02328722298054427,0.0,0.0,0.0,0.006040669802439581,0.0,0.0,0.006040669802439581,0.0,0.0,0.0,0.0,0.0,0.006040669802439581,0.002910902872568034,0.0,0.0,0.012081339604879162,0.002910902872568034,0.0,0.012081339604879162,0.030203349012197907,0.0,0.05530715457879264,0.011643611490272135,0.05821805745136068,0.0,0.006040669802439581,0.1570574148634291,0.0,0.0,0.0,0.002910902872568034,0.0,0.0,0.0,0.0,0.011643611490272135,0.0,0.0,0.006040669802439581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006040669802439581,0.0,0.0,0.0,0.0,0.012081339604879162
NTGR,2018,0.0,0.0688609723207333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NVDA,2018,0.044572854925608224,0.023740832264876086,0.0,0.0,0.0034286811481237097,0.0034286811481237097,0.0,0.013714724592494839,0.0068573622962474195,0.020572086888742257,0.0,0.0034286811481237097,0.06638800041014506,0.0,0.0,0.0,0.0,0.0,0.010286043444371128,0.0,0.0,0.0,0.0068573622962474195,0.0,0.029676040331095107,0.0029676040331095108,0.040062654446978395,0.0,0.0,0.0377154926293608,0.0,0.0,0.0014838020165547554,0.0059352080662190216,0.0029676040331095108,0.0034286811481237097,0.0,0.0,0.020773228231766576,0.0,0.0,0.0034286811481237097,0.0,0.013714724592494839,0.0,0.0,0.0,0.0,0.0047420000292960765,0.0,0.2400076803686597,0.01714340574061855,0.0,0.0,0.01714340574061855,0.04114417377748451
NXPI,2018,0.004646574605477866,0.05251588481060814,0.0,0.0,0.0,0.003097716403651911,0.0,0.004646574605477866,0.02323287302738933,0.004646574605477866,0.0,0.003097716403651911,0.08328380385892321,0.0,0.0,0.0,0.0,0.0,0.16417896939355126,0.0,0.0,0.0015488582018259554,0.004646574605477866,0.0,0.005001512839105537,0.0,0.005835098312289794,0.0,0.0,0.07589405188947182,0.0,0.0,0.0008335854731842563,0.0025007564195527686,0.0,0.0,0.0,0.0,0.004167927365921281,0.0,0.17192326040268105,0.006195432807303822,0.0,0.003097716403651911,0.0,0.0,0.0,0.0,0.0,0.0,0.02013515662373742,0.0,0.0,0.0,0.0,0.010842007412781688
ON,2018,0.031814834473812115,0.03914220336887374,0.0,0.0,0.0,0.024744871257409425,0.0,0.0035349816082013465,0.017674908041006732,0.035349816082013465,0.0,0.007069963216402693,0.034639885071555805,0.0,0.0,0.0034036698581629333,0.0,0.0,0.031814834473812115,0.0017018349290814667,0.0,0.0,0.02120988964920808,0.0,0.03744036843979227,0.008509174645407333,0.0459495430851996,0.0035349816082013465,0.0,0.0989794850296377,0.0,0.0,0.0,0.013614679432651733,0.0034036698581629333,0.0,0.0,0.007069963216402693,0.0153165143617332,0.0,0.007069963216402693,0.031814834473812115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007069963216402693,0.0,0.0,0.0,0.031814834473812115,0.024744871257409425
PTC,2018,0.009145873912284495,0.022048842059672148,0.0,0.0,0.0,0.0,0.0,0.009145873912284495,0.0,0.009145873912284495,0.0,0.0,0.0,0.0,0.0,0.0036748070099453583,0.0,0.0,0.04572936956142248,0.0,0.0,0.0,0.0,0.0,0.018374035049726792,0.0036748070099453583,0.044097684119344296,0.027437621736853487,0.027437621736853487,0.03658349564913798,0.0,0.0,0.0,0.007349614019890717,0.0,0.0,0.0,0.0,0.044097684119344296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,2018,0.005664290680368047,0.28976781538089924,0.0,0.0,0.0,0.011328581360736095,0.0,0.0,0.0,0.0,0.0,0.005664290680368047,0.0,0.0,0.0,0.002634252867099084,0.0,0.0,0.005664290680368047,0.002634252867099084,0.005664290680368047,0.0,0.0,0.0,0.04478229874068443,0.002634252867099084,0.06849057454457619,0.0,0.0,0.02265716272147219,0.0,0.0,0.0,0.0,0.002634252867099084,0.0,0.0,0.0,0.026342528670990843,0.007902758601297253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01699287204110414
RAVN,2018,0.0,0.07180952651135201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007978836279039113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007978836279039113,0.03191534511615645,0.007978836279039113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07304915670714025,0.0,0.0,0.0,0.0,0.0
RUN,2018,0.035486884342053285,0.021162848540419738,0.0,0.0,0.0,0.0,0.0,0.0035486884342053283,0.017743442171026642,0.007097376868410657,0.0,0.007097376868410657,0.00851225689806951,0.0,0.0,0.0,0.0,0.0,0.007097376868410657,0.0,0.0035486884342053283,0.0,0.0,0.0,0.017315057896707058,0.013467267252994379,0.017315057896707058,0.0,0.0,0.007097376868410657,0.0,0.0,0.0,0.011543371931138038,0.007695581287425359,0.0035486884342053283,0.0,0.0,0.0019238953218563397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06742508024990124
SEDG,2018,0.025399697664118138,0.023425270757748844,0.0,0.0,0.0,0.0050799395328236276,0.0,0.02031975813129451,0.030479637196941765,0.0,0.0,0.0050799395328236276,0.0,0.0,0.0,0.005205615723944188,0.005205615723944188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005205615723944188,0.0,0.002602807861972094,0.0,0.0,0.03555957672976539,0.0,0.0,0.0,0.0,0.002602807861972094,0.0,0.0,0.0,0.049453349377469785,0.0,0.0,0.0050799395328236276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02031975813129451
SONO,2018,0.0,0.24585107149946092,0.03177005447496773,0.0,0.0,0.015885027237483865,0.0,0.06354010894993546,0.03177005447496773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01821119048144155,0.0,0.0364223809628831,0.0,0.0,0.015885027237483865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPWR,2018,0.0,0.10846522890932808,0.0,0.0,0.0,0.0,0.0,0.0,0.03742405942825599,0.0,0.0,0.0,0.04441155916843276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11227217828476796,0.0,0.0,0.0,0.0,0.0
STX,2018,0.012223902181010068,0.04763358046394948,0.0,0.0,0.0,0.00916792663575755,0.0,0.0366717065430302,0.0,0.006111951090505034,0.0,0.006111951090505034,0.02984782894711931,0.0,0.0,0.0014434418322408933,0.0,0.0,0.006111951090505034,0.0,0.0,0.0,0.03055975545252517,0.0,0.018764743819131614,0.0014434418322408933,0.027425394812576973,0.003055975545252517,0.0,0.07945536417656544,0.0,0.0,0.0014434418322408933,0.0216516274836134,0.0028868836644817867,0.0,0.0,0.0,0.023095069315854293,0.0,0.006111951090505034,0.006111951090505034,0.0,0.003055975545252517,0.0,0.0,0.0,0.0,0.0,0.0,0.15279877726262586,0.006111951090505034,0.0,0.0,0.027503779907272655,0.003055975545252517
SWIR,2018,0.011973043107093144,0.0417013844055502,0.0,0.0,0.0,0.011973043107093144,0.0,0.0,0.0,0.0,0.0,0.011973043107093144,0.0,0.0,0.0,0.007582069891918218,0.0,0.0,0.035919129321279435,0.0,0.0,0.0,0.0,0.0,0.030328279567672874,0.0,0.0417013844055502,0.005986521553546572,0.0,0.017959564660639717,0.0,0.0,0.0,0.007582069891918218,0.003791034945959109,0.005986521553546572,0.0,0.0,0.003791034945959109,0.0,0.0,0.005986521553546572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005986521553546572,0.0,0.0,0.0,0.0,0.0
SWKS,2018,0.0,0.18858472799210166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025225675651180144,0.0,0.012612837825590072,0.03129970942267146,0.0,0.0,0.0,0.0,0.0,0.012612837825590072,0.0,0.0,0.0,0.0,0.0,0.005893272749753177,0.0,0.005893272749753177,0.0,0.0,0.012612837825590072,0.0,0.0,0.0,0.0,0.005893272749753177,0.0,0.0,0.0,0.005893272749753177,0.0,0.0,0.012612837825590072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025225675651180144
TWOU,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017175134664318158,0.017175134664318158,0.017175134664318158,0.0,0.04656201971797188,0.0,0.0,0.0,0.0,0.017175134664318158,0.017175134664318158,0.02328100985898594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04656201971797188
TXN,2018,0.0,0.021967560778146374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007322520259382124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007322520259382124,0.0,0.0,0.012704111461687815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029290081037528497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02540822292337563,0.0,0.0,0.0,0.0,0.0
VRTU,2018,0.0796914652159855,0.08316723473302276,0.0,0.0,0.0,0.02656382173866183,0.0,0.0,0.0,0.0,0.0,0.031876586086394196,0.021997067253202992,0.0,0.0,0.0,0.002520219234334023,0.0,0.047814879129591294,0.0,0.0,0.0,0.0,0.0,0.01764153464033816,0.0,0.010080876937336091,0.015938293043197098,0.0,0.12750634434557678,0.0,0.0,0.002520219234334023,0.0,0.0,0.0,0.0,0.0,0.06300548085835057,0.0,0.015938293043197098,0.0,0.0,0.0,0.0,0.0053127643477323665,0.0,0.0,0.0,0.0,0.037189350434126564,0.02656382173866183,0.0,0.0,0.04250211478185893,0.07437870086825313
WDC,2018,0.02344690456492992,0.03621915675195139,0.0,0.0,0.0,0.0,0.0,0.0,0.00293086307061624,0.020516041494313682,0.0,0.00586172614123248,0.05065929908880243,0.0,0.0,0.004938975920720645,0.0,0.0,0.00293086307061624,0.0016463253069068816,0.0,0.0,0.0,0.0,0.029633855524323866,0.0016463253069068816,0.03128018083123075,0.01758517842369744,0.01758517842369744,0.1025802074715684,0.0,0.0,0.0,0.003292650613813763,0.006585301227627526,0.0,0.0,0.00293086307061624,0.02140222898978946,0.0,0.0,0.00879258921184872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146543153530812,0.0,0.0,0.0,0.0,0.00586172614123248
ACN,2018,0.05279749405335258,0.04148207327385376,0.0,0.0,0.0,0.00377124957523947,0.0,0.06033999320383152,0.01508499830095788,0.0,0.0,0.00377124957523947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014815026169233487,0.0,0.0,0.0,0.0,0.02074103663692688,0.0,0.04000057065693041,0.00754249915047894,0.0,0.1018237385314657,0.0,0.0,0.0,0.002963005233846697,0.008889015701540092,0.022627497451436822,0.0,0.0,0.03555606280616037,0.002963005233846697,0.01508499830095788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18479122918673405,0.00377124957523947,0.0,0.0,0.0,0.01508499830095788
AMX,2018,0.008232340576029328,0.31179723786739555,0.0016464681152058656,0.0,0.0,0.0016464681152058656,0.0,0.0,0.0016464681152058656,0.003292936230411731,0.0,0.003292936230411731,0.0,0.0,0.006585872460823462,0.0,0.0010864015256703678,0.0,0.0,0.007604810679692574,0.0,0.0016464681152058656,0.0016464681152058656,0.0,0.007604810679692574,0.006518409154022206,0.016296022885055515,0.003292936230411731,0.0016464681152058656,0.03622229853452904,0.0,0.0,0.0010864015256703678,0.0,0.004345606102681471,0.0,0.0,0.0,0.020641628987736985,0.007604810679692574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006585872460823462,0.0,0.0,0.0,0.003292936230411731,0.013171744921646925
ANET,2018,0.00566047811549474,0.04686282304726973,0.0,0.0,0.0,0.028302390577473698,0.0,0.0,0.00566047811549474,0.0,0.0,0.01698143434648422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04528382492395792,0.0,0.023431411523634864,0.0,0.020502485083180505,0.0,0.0,0.039623346808463175,0.0,0.0,0.0,0.014644632202271789,0.002928926440454358,0.0,0.0,0.0,0.017573558642726146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06226525927044213
APH,2018,0.00651123914583952,0.12597647303088125,0.0,0.0,0.0,0.01302247829167904,0.0,0.0,0.01302247829167904,0.01302247829167904,0.0,0.0,0.03216198978234652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00651123914583952,0.0,0.0,0.006809539082750338,0.0,0.003404769541375169,0.0,0.0,0.00651123914583952,0.0,0.0,0.0,0.003404769541375169,0.02723815633100135,0.00651123914583952,0.0,0.0,0.013619078165500675,0.0,0.0,0.00651123914583952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995170007086179,0.0,0.0,0.0,0.0325561957291976,0.039067434875037124
ASX,2018,0.12803584495272116,0.14953927973760958,0.0,0.0,0.0,0.02790524825892641,0.0,0.034471189025732624,0.0246222778755233,0.016414851917015534,0.0,0.008207425958507767,0.019165221381019996,0.0,0.0,0.0,0.002156816534677061,0.0,0.0246222778755233,0.0,0.0,0.003282970383403107,0.011490396341910875,0.0,0.008627266138708244,0.0,0.004313633069354122,0.0,0.0,0.12146990418591495,0.0,0.0,0.0007189388448923537,0.0,0.004313633069354122,0.0,0.0,0.0,0.04744996376289535,0.0007189388448923537,0.0016414851917015535,0.00492445557510466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08043277439337612,0.0,0.0,0.0,0.0,0.05416901132615126
ATT,2018,0.0902660522599109,0.08418431577486922,0.0,0.0,0.0,0.010619535559989518,0.0,0.010619535559989518,0.015929303339984276,0.021239071119979035,0.0,0.0,0.006081303192631499,0.0,0.010619535559989518,0.0029029074405127315,0.0,0.0,0.0,0.0029029074405127315,0.0,0.0,0.015929303339984276,0.0,0.029029074405127316,0.0,0.008708722321538194,0.0,0.005309767779994759,0.058407445579942346,0.0,0.0,0.0,0.0029029074405127315,0.0,0.0,0.0,0.0,0.011611629762050926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037168374459963315,0.0,0.0,0.0,0.0,0.010619535559989518
AVT,2018,0.00940014043914725,0.026557513370010007,0.0,0.0,0.0,0.00940014043914725,0.0,0.0,0.0188002808782945,0.0188002808782945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00940014043914725,0.0,0.0,0.0,0.0,0.0,0.04868877451168501,0.008852504456670003,0.03541001782668001,0.0,0.0188002808782945,0.047000702195736245,0.0,0.0,0.0,0.0,0.004426252228335001,0.0,0.0,0.0,0.06639378342502501,0.008852504456670003,0.0,0.00940014043914725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188002808782945,0.0,0.0,0.0,0.00940014043914725,0.037600561756589
AVYA,2018,0.02221490987512651,0.028924632055932827,0.0,0.0,0.0,0.007404969958375504,0.0,0.02221490987512651,0.0,0.0,0.0,0.007404969958375504,0.017186545451534824,0.0,0.0,0.01652836117481876,0.0,0.0,0.007404969958375504,0.0,0.0,0.0,0.014809939916751008,0.0,0.04545299323075158,0.0,0.028924632055932827,0.014809939916751008,0.0,0.0,0.0,0.0,0.0,0.0,0.00826418058740938,0.0,0.0,0.0,0.012396270881114068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCE,2018,0.049047484601692684,0.010307881638989646,0.0,0.0,0.002335594504842509,0.02102035054358258,0.0,0.004671189009685018,0.023355945048425086,0.01868475603874007,0.0,0.01868475603874007,0.012052470144072243,0.0,0.007006783514527526,0.0,0.0,0.0,0.004671189009685018,0.01649261062238343,0.0,0.0,0.0,0.0,0.017523398786282396,0.008246305311191715,0.024738915933575148,0.0,0.004671189009685018,0.011677972524212543,0.0,0.002335594504842509,0.0,0.004123152655595858,0.006184728983393787,0.18918315489224322,0.0,0.0,0.021646551441878253,0.0010307881638989644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014013567029055053,0.0,0.0,0.0,0.0,0.016349161533897563
BMI,2018,0.0,0.10417671505975101,0.0,0.0,0.0,0.0,0.0,0.011374657965622858,0.0,0.011374657965622858,0.0,0.011374657965622858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011374657965622858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011374657965622858
CHL,2018,0.018539889698065477,0.07694240687150553,0.0,0.0,0.0,0.02085737591032366,0.0,0.018539889698065477,0.0,0.006952458636774554,0.0,0.018539889698065477,0.0,0.0,0.009269944849032739,0.0021673917428593104,0.0,0.0,0.006952458636774554,0.0,0.0,0.0023174862122581847,0.0,0.0,0.0032510876142889658,0.0032510876142889658,0.0021673917428593104,0.0,0.0,0.018539889698065477,0.0,0.0,0.0010836958714296552,0.0,0.010836958714296551,0.0023174862122581847,0.0,0.0,0.07044023164292759,0.023841309171452413,0.0,0.0,0.0,0.0023174862122581847,0.0,0.0,0.0,0.0,0.0,0.0,0.04866721045742188,0.0,0.0,0.0,0.0,0.013904917273549108
CIEN,2018,0.016729000220154576,0.08291432023424644,0.0,0.0,0.0,0.011152666813436383,0.0,0.0,0.005576333406718191,0.0,0.0,0.005576333406718191,0.11741874086614959,0.0,0.0,0.0,0.0,0.0,0.02788166703359096,0.0,0.0,0.0,0.08922133450749106,0.0,0.01842540449649921,0.0,0.02072858005856161,0.0,0.0,0.022305333626872766,0.0,0.0,0.0,0.0069095266861872034,0.02303175562062401,0.005576333406718191,0.0,0.0,0.02303175562062401,0.0,0.016729000220154576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022305333626872766,0.03903433384702734
CLS,2018,0.042607232211504434,0.32519595951083863,0.0,0.0,0.0,0.008521446442300887,0.0,0.0,0.01278216966345133,0.0042607232211504436,0.0,0.01278216966345133,0.11083351973969191,0.0,0.0,0.0,0.0,0.0,0.008521446442300887,0.0,0.0,0.0,0.008521446442300887,0.0,0.009804903301834332,0.004902451650917166,0.009804903301834332,0.0,0.01278216966345133,0.029825062548053106,0.0,0.0,0.0,0.021243957153974386,0.0032683011006114436,0.008521446442300887,0.0,0.0,0.00817075275152861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038346508990353995,0.0,0.0,0.0,0.0,0.017042892884601774
CTL,2018,0.029021086643347734,0.05367148800578859,0.0,0.0,0.0,0.0,0.0,0.006449130365188386,0.009673695547782577,0.04836847773891289,0.0,0.012898260730376771,0.16535498388634653,0.0,0.0,0.004128576000445276,0.0,0.0,0.006449130365188386,0.0,0.0,0.0,0.003224565182594193,0.0,0.037157184004007485,0.0,0.028900032003116933,0.0,0.0,0.019347391095565155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02064288000222638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003224565182594193,0.0,0.0,0.003224565182594193,0.003224565182594193
DXC,2018,0.02117959689815968,0.035602014411844136,0.0,0.0,0.0,0.016943677518527746,0.0,0.008471838759263873,0.0,0.03388735503705549,0.005508241675615639,0.008471838759263873,0.033049450053693835,0.0,0.0,0.001780100720592207,0.0,0.0,0.012707758138895808,0.003560201441184414,0.0,0.0,0.012707758138895808,0.0,0.003560201441184414,0.001780100720592207,0.026701510808883104,0.0,0.0042359193796319364,0.05930287131484711,0.0,0.0,0.0,0.010680604323553241,0.001780100720592207,0.012707758138895808,0.0,0.008471838759263873,0.03916221585302855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03388735503705549,0.012707758138895808,0.0,0.0,0.0,0.012707758138895808
ESE,2018,0.0,0.16470277380523032,0.0,0.0,0.0,0.013066593726240383,0.0,0.026133187452480767,0.03919978117872115,0.03919978117872115,0.0,0.013066593726240383,0.0,0.0,0.0,0.0,0.0,0.0,0.013066593726240383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014972979436839121,0.0,0.0,0.0,0.0,0.09732436633945428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20906549961984613,0.0,0.0,0.0,0.10453274980992307,0.026133187452480767
FDS,2018,0.009648896362045401,0.05974836738292486,0.0,0.0,0.0,0.009648896362045401,0.0,0.009648896362045401,0.009648896362045401,0.0,0.0,0.019297792724090802,0.0,0.0,0.0,0.0,0.0,0.0,0.009648896362045401,0.0,0.0,0.0,0.009648896362045401,0.0,0.025606443164110655,0.004267740527351776,0.06401610791027663,0.0,0.0,0.009648896362045401,0.0,0.0,0.0,0.004267740527351776,0.012803221582055328,0.0,0.0,0.0,0.004267740527351776,0.004267740527351776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157867563445448,0.019297792724090802,0.0,0.0,0.0,0.048244481810227
hpq,2018,0.015382268971139156,0.03581868584638411,0.0028841754320885916,0.0,0.0,0.0019227836213923945,0.0,0.0,0.026918970699493523,0.029803146131582112,0.0,0.0048069590534809865,0.028165969225099348,0.0,0.0,0.00038933354180852297,0.0,0.0,0.005768350864177183,0.002336001250851138,0.0,0.0,0.0,0.0,0.01168000625425569,0.002336001250851138,0.01829867646500058,0.0,0.0,0.16439799962904972,0.0,0.0,0.004282668959893753,0.002725334792659661,0.00661867021074489,0.0,0.0,0.0009613918106961973,0.02102401125766024,0.0019466677090426148,0.0009613918106961973,0.003845567242784789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03653288880645549,0.0,0.0,0.0,0.0009613918106961973,0.005768350864177183
IBM,2018,0.01751982614139627,0.012100567582964369,0.0,0.0,0.0,0.007007930456558507,0.0,0.0,0.0,0.01751982614139627,0.0,0.02102379136967552,0.0,0.0,0.0,0.0,0.0,0.0,0.0035039652282792535,0.0013445075092182633,0.0,0.0,0.0035039652282792535,0.0,0.012100567582964369,0.0013445075092182633,0.026890150184365264,0.0,0.0,0.01051189568483776,0.0,0.0,0.0,0.0013445075092182633,0.006722537546091316,0.0,0.0,0.0,0.014789582601400895,0.0013445075092182633,0.0,0.0035039652282792535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13315067867461164,0.06307137410902657,0.0,0.0,0.0,0.028031721826234028
