CompanyName,Year,Climate Change,Sustainability,Carbon Neutral,Net Zero Commitment,Operational Waste,Waste Management,Waste Water Stewardship,Carbon Emissions,Carbon Footprint,Energy Efficiency,Data Center Efficiency,Environmental Management,Environment health safety,Social Environmental Justice,Internet Access,Philanthropy,Donation,Work Engagement,Employee Engagement,Accessibility,Employee Relations,Talent Development,Community Engagement,Public Policy Advocacy,Diversity,Equity,Inclusion,Data Privacy,Data Security,Human Rights,False Information,Workforce Development,Education,Wellness,Wellbeing,Mental Health,Healthcare Support,Disaster Relief,Innovation,Entrepreneurship,Supplier Engagement,Responsible Sourcing,Tax Practices,Stakeholder Engagement,Transparent Report,Competitive Behavior,Small Business Support,Responsible Design,Artificial Intelligence Research,Artificial Intelligence Ethics,Artificial Intelligence,Machine Learning,Content Governance,Trust Integrity,Governance Ethics,Corporate Governance
CTXS,2019,0.051331447835026536,0.21366412929490197,0.005703494203891837,0.0,0.0,0.0,0.0,0.02851747101945919,0.017110482611675512,0.017110482611675512,0.0,0.0,0.0,0.0,0.0,0.0029269058807520816,0.0,0.0,0.005703494203891837,0.01756143528451249,0.0,0.0,0.0,0.0,0.05268430585353747,0.023415247046016652,0.06731883525729788,0.005703494203891837,0.02851747101945919,0.005703494203891837,0.0,0.0,0.0,0.014634529403760409,0.0,0.011406988407783675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034220965223351024
DIOD,2019,0.029187664818451652,0.047777014202902174,0.0,0.0,0.0,0.019458443212301103,0.0,0.0,0.009729221606150551,0.007296916204612913,0.0,0.012161527007688189,0.03911232457177173,0.0,0.0,0.0,0.0,0.0,0.004864610803075276,0.0011652930293390774,0.0,0.0,0.014593832409225826,0.0,0.010487637264051696,0.0034958790880172323,0.018644688469425238,0.0,0.0,0.09729221606150551,0.0,0.0,0.0,0.011652930293390774,0.016314102410747083,0.007296916204612913,0.0,0.0,0.023305860586781548,0.0,0.002432305401537638,0.007296916204612913,0.0,0.0,0.0,0.004864610803075276,0.0,0.0,0.0,0.0,0.009729221606150551,0.0,0.0,0.0,0.0,0.05107841343229039
EPAY,2019,0.0,0.06296285500205587,0.0,0.0,0.0,0.0,0.0,0.0,0.009114668326330441,0.009114668326330441,0.0,0.0,0.0,0.0,0.0,0.012592571000411173,0.0,0.0,0.009114668326330441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009114668326330441,0.0,0.0,0.0,0.0
ERIC,2019,0.03616135486116713,0.20765026401047482,0.022600846788229455,0.0,0.0,0.054242032291750696,0.0,0.04068152421881302,0.04068152421881302,0.009040338715291783,0.0,0.018080677430583565,0.0,0.0,0.004520169357645891,0.0,0.0,0.0,0.0,0.00475534955749179,0.0,0.0,0.0,0.0,0.00792558259581965,0.0,0.02694698082578681,0.0,0.0,0.1536857581599603,0.0,0.0,0.0,0.0,0.0031702330383278597,0.0,0.0,0.0,0.006340466076655719,0.0,0.0,0.027121016145875348,0.0,0.0,0.0,0.004520169357645891,0.0,0.0,0.0,0.0,0.04068152421881302,0.013560508072937674,0.0,0.0,0.0,0.0
EXLS,2019,0.008705449260082926,0.17655825126711194,0.0,0.0,0.0,0.017410898520165852,0.0,0.0,0.013058173890124388,0.017410898520165852,0.0,0.004352724630041463,0.0235530581914513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008705449260082926,0.026116347780248777,0.0,0.022583032138816645,0.004106005843421208,0.022583032138816645,0.021763623150207315,0.008705449260082926,0.008705449260082926,0.0,0.0,0.0,0.0,0.006159008765131813,0.0,0.0,0.0,0.026689037982237852,0.0,0.004352724630041463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03046907241029024,0.03046907241029024,0.0,0.0,0.004352724630041463,0.09140721723087072
FB,2019,0.0,0.18455336763139055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLEX,2019,0.06301817893570781,0.07940252337048977,0.0,0.0,0.0,0.01312878727827246,0.0,0.0,0.0,0.010503029822617967,0.0,0.08927575349225272,0.007245615917297824,0.0,0.0,0.001280685860814351,0.0,0.0,0.005251514911308984,0.0,0.002625757455654492,0.0,0.015754544733926953,0.0,0.01280685860814351,0.0,0.016648916190586564,0.0,0.0,0.16017120479492403,0.0,0.0,0.005122743443257404,0.006403429304071755,0.0038420575824430533,0.002625757455654492,0.0,0.007877272366963476,0.03457851824198748,0.006403429304071755,0.0,0.010503029822617967,0.0,0.01312878727827246,0.0,0.0,0.0,0.0,0.0,0.0,0.2967105924889576,0.005251514911308984,0.0,0.0,0.0,0.002625757455654492
FSLR,2019,0.027958529813153214,0.17192282254672578,0.0,0.0,0.0,0.0069896324532883036,0.0,0.0,0.027958529813153214,0.0034948162266441518,0.0,0.013979264906576607,0.0693539922933848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524284803861205,0.024883566421236628,0.01809713921544482,0.0,0.0,0.03145334603979737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524284803861205,0.0022621424019306025,0.0,0.0034948162266441518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010484448679932456,0.0,0.0,0.0,0.0,0.0
GOOG,2019,0.07944153899684367,0.05608857096675159,0.05416468567966613,0.0,0.0,0.010832937135933227,0.0,0.06860860186091043,0.02527685331717753,0.05777566472497721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014022142741687898,0.0,0.0,0.0,0.0,0.0014022142741687898,0.0028044285483375796,0.0014022142741687898,0.0,0.0,0.007221958090622151,0.0,0.0,0.0,0.0,0.0028044285483375796,0.0,0.0,0.0,0.005608857096675159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11916230849526549,0.05777566472497721,0.0,0.0,0.0,0.0
GRMN,2019,0.0,0.03362149234790062,0.0,0.0,0.0,0.0,0.0,0.0,0.011664236870396087,0.0,0.0,0.023328473740792173,0.0,0.0,0.0,0.0,0.0,0.0,0.011664236870396087,0.0,0.0,0.0,0.0,0.0,0.005603582057983438,0.0,0.0,0.0,0.0,0.034992710611188256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681074617395031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10497813183356478,0.0,0.0,0.0,0.0,0.011664236870396087
INFN,2019,0.013785647118213649,0.11027437467078915,0.0,0.0,0.0,0.006892823559106824,0.0,0.003446411779553412,0.0,0.013785647118213649,0.0,0.006892823559106824,0.03058359813274715,0.0,0.0,0.0,0.0,0.0,0.010339235338660236,0.004084236098918117,0.0,0.0,0.01723205889776706,0.0,0.022463298544049645,0.01633694439567247,0.01633694439567247,0.0,0.006892823559106824,0.058589000252408006,0.0,0.0,0.0,0.010210590247295292,0.010210590247295292,0.0,0.0,0.0,0.012252708296754351,0.0,0.006892823559106824,0.027571294236427298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006892823559106824,0.006892823559106824,0.0,0.0,0.0,0.2033382949936513
INTC,2019,0.07794451435216602,0.05096142222209077,0.0038021714318129765,0.0,0.0,0.009505428579532441,0.0,0.009505428579532441,0.0038021714318129765,0.051329314329475184,0.0,0.0038021714318129765,0.025973728514398116,0.0,0.0,0.0023164282828223074,0.0015442855218815385,0.0,0.007604342863625953,0.01698714074069692,0.0,0.0019010857159064882,0.0019010857159064882,0.0,0.08879641750818845,0.010809998653170769,0.04941713670020923,0.0019010857159064882,0.0,0.1311749143975477,0.0,0.0,0.0,0.00849357037034846,0.003088571043763077,0.0019010857159064882,0.0,0.0019010857159064882,0.02007571178446,0.0007721427609407692,0.007604342863625953,0.007604342863625953,0.0,0.0,0.0,0.0038021714318129765,0.002885969834933124,0.0,0.0,0.002885969834933124,0.10455971437485685,0.007604342863625953,0.0,0.0,0.009505428579532441,0.009505428579532441
INTU,2019,0.05026974540582741,0.028500565688845996,0.006283718175728426,0.0,0.0,0.0,0.0,0.012567436351456853,0.031418590878642134,0.012567436351456853,0.0,0.0,0.0,0.0,0.0,0.002590960517167818,0.005181921034335636,0.0,0.006283718175728426,0.018136723620174725,0.0,0.0,0.012567436351456853,0.0,0.03368248672318163,0.044046328791852905,0.05959209189485981,0.0,0.012567436351456853,0.0,0.0,0.0,0.0,0.002590960517167818,0.005181921034335636,0.0,0.0,0.0,0.02590960517167818,0.015545763103006907,0.0,0.006283718175728426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012567436351456853,0.0,0.0,0.0,0.0,0.006283718175728426
ITRI,2019,0.021667569500871977,0.10474189502037355,0.0,0.0,0.0,0.007222523166957325,0.0,0.0,0.0,0.0288900926678293,0.0,0.01444504633391465,0.0,0.0,0.0,0.0,0.0,0.0,0.021667569500871977,0.0,0.0,0.0,0.007222523166957325,0.0,0.03388708368306203,0.0030806439711874574,0.006161287942374915,0.0,0.0,0.0577801853356586,0.0,0.0,0.0030806439711874574,0.0030806439711874574,0.009241931913562372,0.007222523166957325,0.0,0.0,0.018483863827124743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09389280117044523,0.0,0.0,0.0,0.0,0.0288900926678293
JNPR,2019,0.06034666002160265,0.08235708100592269,0.0,0.0,0.0,0.003176140001136981,0.0,0.01588070000568491,0.01588070000568491,0.057170520020465666,0.0,0.003176140001136981,0.03403977957867398,0.0,0.0,0.0045753933892179275,0.0,0.0,0.02223298000795887,0.0030502622594786185,0.0,0.003176140001136981,0.012704560004547925,0.0,0.01982670468661102,0.0015251311297393092,0.025927229205568256,0.01588070000568491,0.003176140001136981,0.0508182400181917,0.0,0.0,0.0,0.009150786778435855,0.0,0.0,0.0,0.0,0.022876966946089636,0.0015251311297393092,0.012704560004547925,0.01588070000568491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103998006480793,0.003176140001136981,0.0,0.0,0.003176140001136981,0.19374454006935588
KE,2019,0.0,0.0061155502712392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01078327732034384,0.0,0.03234983196103152,0.044237395520380876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122311005424784,0.0,0.0,0.0,0.0,0.02156655464068768,0.0,0.0,0.0,0.0061155502712392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02156655464068768,0.0,0.0,0.0,0.0,0.053916386601719206
KLIC,2019,0.01019545990204842,0.07057111726428658,0.0,0.0,0.0,0.03568410965716947,0.0,0.00509772995102421,0.01019545990204842,0.00509772995102421,0.0,0.01529318985307263,0.15229505594690312,0.0,0.0,0.001907327493629367,0.0,0.0,0.01019545990204842,0.0,0.0,0.0,0.0,0.0,0.005721982480888101,0.0,0.001907327493629367,0.0,0.0,0.02039091980409684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022887929923552403,0.0,0.00509772995102421,0.00509772995102421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03568410965716947,0.00509772995102421,0.0,0.0,0.0,0.01529318985307263
LOGI,2019,0.010296052931341086,0.24850591054343166,0.023166119095517444,0.0,0.0,0.0025740132328352715,0.0,0.0025740132328352715,0.09009046314923451,0.0180180926298469,0.0,0.0,0.00702277668626063,0.0,0.0,0.0,0.0,0.0,0.0025740132328352715,0.0,0.0,0.0,0.0,0.0,0.010300763131333955,0.0051503815656669776,0.012875953914167442,0.0,0.0025740132328352715,0.09009046314923451,0.0,0.0,0.0,0.0038627861742502327,0.02703950321975163,0.0,0.0,0.0,0.010300763131333955,0.0,0.0,0.005148026465670543,0.0,0.0025740132328352715,0.0,0.0,0.0,0.0,0.0,0.0,0.028314145561187987,0.0,0.0,0.0025740132328352715,0.028314145561187987,0.012870066164176358
LRCX,2019,0.019941967846269296,0.011736414207384098,0.0,0.0,0.0,0.002848852549467042,0.0,0.0,0.002848852549467042,0.03988393569253859,0.0,0.005697705098934084,0.021328017263453947,0.0,0.0,0.0029341035518460246,0.0,0.0,0.017093115296802252,0.0014670517759230123,0.005697705098934084,0.0,0.008546557648401126,0.0,0.014670517759230122,0.0,0.03227513907030627,0.0,0.0,0.04273278824200563,0.0,0.0,0.0,0.016137569535153135,0.008802310655538074,0.002848852549467042,0.0,0.0,0.041077449725844345,0.0,0.0,0.002848852549467042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01424426274733521,0.0,0.0,0.0,0.005697705098934084,0.0
MCHP,2019,0.02558222550483254,0.07063753550014737,0.0,0.0,0.0,0.0,0.0,0.02558222550483254,0.01279111275241627,0.019186669128624406,0.0,0.0,0.035145911293865906,0.0,0.0,0.0,0.0,0.0,0.006395556376208135,0.0,0.0,0.0,0.0,0.0,0.00565100284001179,0.0,0.002825501420005895,0.0,0.0,0.08314223289070576,0.0,0.006395556376208135,0.002825501420005895,0.016953008520035368,0.0,0.0,0.0,0.0,0.014127507100029474,0.0,0.0,0.0,0.0,0.006395556376208135,0.0,0.0,0.0,0.0,0.0,0.0,0.17268002215761966,0.0,0.0,0.0,0.0,0.006395556376208135
MSFT,2019,0.03399630412271275,0.08198775336136985,0.006799260824542549,0.0,0.0,0.0,0.0,0.020397782473627647,0.0,0.006799260824542549,0.0,0.0,0.0,0.0,0.027197043298170197,0.0030365834578285128,0.0,0.0,0.006799260824542549,0.05465850224091323,0.0,0.0,0.006799260824542549,0.0,0.00910975037348554,0.0,0.027329251120456616,0.0,0.0,0.29236821545532965,0.0,0.0,0.0,0.0030365834578285128,0.0030365834578285128,0.0,0.0,0.0,0.03340241803611364,0.0,0.0,0.10878817319268079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099445618406913,0.006799260824542549,0.0,0.0,0.0,0.0
MXIM,2019,0.023652892814522247,0.01923248160058971,0.0,0.0,0.004730578562904449,0.028383471377426694,0.0,0.0,0.004730578562904449,0.033114049940331146,0.0,0.028383471377426694,0.006585363699018773,0.0,0.0,0.0,0.0,0.0,0.018922314251617795,0.0,0.0,0.0,0.023652892814522247,0.0,0.021369424000655234,0.029917193600917324,0.021369424000655234,0.0,0.0,0.05676694275485339,0.0,0.0,0.0021369424000655234,0.023506366400720756,0.010684712000327617,0.0,0.0,0.0,0.017095539200524187,0.0,0.004730578562904449,0.0,0.0,0.004730578562904449,0.0,0.014191735688713347,0.0,0.0,0.0,0.0,0.07568925700647118,0.0,0.0,0.0,0.1939537210790824,0.06149752131775784
NLOK,2019,0.106956322072031,0.011844224612375054,0.0,0.0,0.0,0.006291548357178294,0.0,0.0,0.0,0.012583096714356588,0.0,0.0,0.0,0.0,0.0,0.0029610561530937635,0.0,0.0,0.018874645071534885,0.0029610561530937635,0.0,0.0,0.031457741785891474,0.0,0.05329901075568774,0.00888316845928129,0.06218217921496903,0.0,0.0,0.14470561221510078,0.0,0.0,0.0,0.0029610561530937635,0.0,0.0,0.0,0.0,0.005922112306187527,0.0029610561530937635,0.006291548357178294,0.006291548357178294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006291548357178294,0.0,0.0,0.0,0.0,0.012583096714356588
NTAP,2019,0.023359215841171586,0.026156643826168485,0.0,0.0,0.0,0.0,0.0,0.0,0.007786405280390529,0.04671843168234317,0.0,0.015572810560781058,0.0,0.0,0.0,0.006539160956542121,0.0,0.0,0.015572810560781058,0.0,0.0,0.0,0.015572810560781058,0.0,0.045774126695794844,0.0,0.03269580478271061,0.038932026401952646,0.023359215841171586,0.10900967392546741,0.0,0.0,0.0,0.0032695804782710606,0.006539160956542121,0.0,0.0,0.007786405280390529,0.013078321913084242,0.0,0.0,0.0,0.0,0.007786405280390529,0.0,0.0,0.0,0.0,0.0,0.0,0.031145621121562116,0.0,0.0,0.015572810560781058,0.038932026401952646,0.007786405280390529
NTGR,2019,0.0,0.023589892481053584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NVDA,2019,0.05576673462116088,0.02202804673322076,0.0,0.0,0.00697084182764511,0.00697084182764511,0.0,0.017427104569112777,0.003485420913822555,0.024397946396757884,0.0,0.024397946396757884,0.04505773200348421,0.0,0.0,0.007342682244406921,0.0,0.0,0.031368788224403,0.0,0.0,0.0,0.00697084182764511,0.0,0.03083926542650907,0.005874145795525537,0.03083926542650907,0.0,0.0,0.031368788224403,0.0,0.0,0.0,0.005874145795525537,0.0014685364488813842,0.003485420913822555,0.0,0.0,0.020559510284339378,0.0,0.003485420913822555,0.003485420913822555,0.0,0.01394168365529022,0.0,0.0,0.0,0.0,0.022528866001742105,0.0,0.3485420913822555,0.017427104569112777,0.0,0.0,0.0,0.04182505096587066
NXPI,2019,0.030229400504506933,0.1671442374072849,0.0,0.0,0.0,0.005334600089030635,0.0,0.0,0.028451200474830053,0.014225600237415027,0.0,0.012447400207738149,0.061191260083300655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035564000593537566,0.0,0.006464141778182289,0.0009234488254546128,0.005540692952727677,0.0,0.0,0.12091760201802773,0.0,0.0,0.0,0.0027703464763638385,0.0018468976509092255,0.0,0.0,0.0,0.010157937080000741,0.0,0.2204968036799329,0.012447400207738149,0.0,0.0035564000593537566,0.0,0.0017782000296768783,0.0,0.0,0.0,0.0,0.058680600979336986,0.0035564000593537566,0.0,0.0,0.21160580353154854,0.008891000148384391
ON,2019,0.022652856176657202,0.04467936245074861,0.0,0.0,0.0,0.020135872157028622,0.0,0.0050339680392571555,0.010067936078514311,0.022652856176657202,0.0,0.0050339680392571555,0.024272947807932023,0.0,0.0,0.0038296596386355954,0.0,0.0,0.022652856176657202,0.0012765532128785318,0.0,0.0,0.015101904117771467,0.0,0.034466936747720354,0.007659319277271191,0.04084970281211302,0.0025169840196285777,0.0,0.07550952058885733,0.0,0.0,0.0,0.010212425703028254,0.0038296596386355954,0.0025169840196285777,0.0,0.007550952058885734,0.025531064257570634,0.0012765532128785318,0.007550952058885734,0.022652856176657202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007550952058885734,0.0,0.0,0.0,0.027686824215914355,0.025169840196285778
PANL,2019,0.008384436163006371,0.028361706015567322,0.0,0.0,0.0,0.016768872326012742,0.0,0.0,0.008384436163006371,0.04192218081503185,0.0,0.0,0.25199284433785213,0.0,0.0,0.0,0.0,0.0,0.033537744652025483,0.0,0.0,0.0,0.008384436163006371,0.0,0.012155016863814568,0.008103344575876378,0.024310033727629136,0.0,0.0,0.025153308489019113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024310033727629136,0.0,0.0,0.016768872326012742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008384436163006371,0.0,0.0,0.0,0.008384436163006371,0.033537744652025483
PARA,2019,0.03959938774970937,0.019921068077593366,0.0,0.0,0.0,0.0,0.0,0.0037713702618770834,0.0037713702618770834,0.0037713702618770834,0.0,0.0018856851309385417,0.0,0.0,0.0,0.0020969545344835124,0.0010484772672417562,0.0,0.0037713702618770834,0.0,0.0018856851309385417,0.0,0.0018856851309385417,0.0,0.025163454413802147,0.0,0.07024797690519767,0.016971166178446875,0.0037713702618770834,0.01131411078563125,0.0,0.0,0.0010484772672417562,0.0010484772672417562,0.0010484772672417562,0.016971166178446875,0.0,0.0,0.0020969545344835124,0.0,0.0,0.0,0.0,0.0,0.0,0.0018856851309385417,0.0,0.0,0.0,0.0,0.02639959183313958,0.0,0.0,0.0,0.0,0.02639959183313958
PRGS,2019,0.0,0.05070744433589392,0.0,0.0,0.0,0.0,0.0,0.016301699785346797,0.032603399570693595,0.016301699785346797,0.0,0.0,0.0,0.0,0.0,0.02535372216794696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033804962890595945,0.0,0.06760992578119189,0.0,0.0,0.081508498926734,0.0,0.0,0.0,0.04225620361324493,0.02535372216794696,0.0,0.0,0.0,0.008451240722648986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016301699785346797,0.0,0.0,0.0,0.0
PTC,2019,0.0,0.04934077053477808,0.0,0.0,0.0,0.0,0.0,0.024432065650807716,0.012216032825403858,0.0,0.0,0.0,0.0,0.0,0.0,0.004934077053477808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044406693481300274,0.004934077053477808,0.05427484758825589,0.0,0.024432065650807716,0.0610801641270193,0.0,0.0,0.0,0.009868154106955617,0.004934077053477808,0.0,0.0,0.0,0.044406693481300274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024432065650807716,0.0,0.0,0.0,0.0,0.0
QCOM,2019,0.004999937501171851,0.04744027323095313,0.0,0.0,0.0,0.004999937501171851,0.0,0.0,0.0,0.0,0.0,0.009999875002343702,0.007067181930127675,0.0,0.0,0.0023720136615476566,0.0,0.0,0.004999937501171851,0.0023720136615476566,0.0,0.0,0.0,0.0,0.03558020492321485,0.004744027323095313,0.03558020492321485,0.0,0.0,0.03499956250820296,0.0,0.0,0.0,0.0,0.02846416393857188,0.004999937501171851,0.0,0.0,0.07353242350797735,0.004744027323095313,0.0,0.004999937501171851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04499943751054666,0.0,0.0,0.0,0.0,0.019999750004687403
QRVO,2019,0.034042861412544353,0.0074276086303597735,0.0,0.0,0.0,0.017021430706272177,0.0,0.0,0.0,0.025532146059408265,0.0,0.025532146059408265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008510715353136088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034042861412544353,0.0,0.0,0.0,0.014855217260719547,0.0074276086303597735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAVN,2019,0.0,0.011625549411016563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812774705508282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812774705508282,0.0,0.005812774705508282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470132963589574,0.0,0.0,0.0,0.0,0.0
RUN,2019,0.016084634831212384,0.0315000689064761,0.0,0.0,0.0,0.0,0.0,0.004021158707803096,0.02010579353901548,0.0,0.0,0.008042317415606192,0.0,0.0,0.0,0.0,0.0,0.0,0.004021158707803096,0.00225000492189115,0.004021158707803096,0.0,0.0,0.0,0.02025004429702035,0.0067500147656734495,0.011250024609455749,0.0,0.0,0.004021158707803096,0.0,0.0,0.0,0.013500029531346899,0.0090000196875646,0.004021158707803096,0.0,0.0,0.0067500147656734495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004021158707803096,0.0,0.0,0.0,0.0,0.06835969803265263
SEDG,2019,0.010121555995068202,0.17765215887527294,0.0,0.0,0.0,0.005060777997534101,0.0,0.005060777997534101,0.012651944993835252,0.0025303889987670506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025303889987670506,0.0016603005502361956,0.0,0.0,0.0025303889987670506,0.0,0.008301502751180979,0.0,0.003320601100472391,0.0,0.0,0.06325972496917626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031545710454487716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01771272299136935
SNPS,2019,0.06054493496206035,0.032715648570136126,0.04843594796964828,0.0,0.02421797398482414,0.0,0.0,0.0,0.01210898699241207,0.0,0.0,0.0,0.0,0.0,0.0,0.016357824285068063,0.0,0.0,0.09687189593929656,0.0,0.0,0.0,0.01210898699241207,0.0,0.005452608095022688,0.010905216190045376,0.016357824285068063,0.01210898699241207,0.0,0.02421797398482414,0.0,0.0,0.0,0.010905216190045376,0.005452608095022688,0.0,0.0,0.0,0.04907347285520419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01210898699241207,0.0,0.0,0.0,0.04843594796964828,0.04843594796964828
SONO,2019,0.0,0.03486840218772033,0.01468525364350504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008717100546930083,0.0,0.02615130164079025,0.0,0.0,0.01468525364350504,0.0,0.0,0.017434201093860166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04405576093051512,0.0,0.0,0.0,0.0,0.0
SPWR,2019,0.0,0.11866510919732927,0.0,0.0,0.0,0.0,0.0,0.0,0.042894363300367125,0.0,0.0,0.0,0.02636146871214824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15013027155128494,0.0,0.0,0.0,0.0,0.0
STX,2019,0.018660099467277924,0.03885904942597541,0.0,0.0,0.0,0.007997185485976253,0.0,0.029323013448579596,0.0,0.002665728495325418,0.0,0.005331456990650836,0.025763690779094302,0.0,0.0,0.0012535177234185614,0.0,0.0,0.005331456990650836,0.0,0.0,0.0,0.04798311291585752,0.0,0.016295730404441298,0.0012535177234185614,0.03133794308546404,0.0,0.0,0.09063476884106421,0.0,0.0,0.0012535177234185614,0.020056283574696982,0.006267588617092807,0.0,0.0,0.0,0.020056283574696982,0.0,0.005331456990650836,0.007997185485976253,0.0,0.007997185485976253,0.0,0.0,0.0,0.0,0.0,0.0,0.17327235219615217,0.007997185485976253,0.0,0.0,0.02399155645792876,0.002665728495325418
SWIR,2019,0.006487218176023372,0.0542517492232705,0.006487218176023372,0.0,0.0,0.019461654528070117,0.0,0.012974436352046745,0.006487218176023372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03100099955615457,0.0,0.06200199911230914,0.006487218176023372,0.0,0.012974436352046745,0.0,0.0,0.0,0.015500499778077286,0.007750249889038643,0.03243609088011686,0.0,0.0,0.011625374833557965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012974436352046745,0.0,0.0,0.0,0.0,0.0
